Total train data points: 3040, Won: 45.526315789473685%, Lost: 29.04605263157895%, Draw: 25.42763157894737%
Total val data points: 380, Won: 47.63157894736842%, Lost: 33.68421052631579%, Draw: 18.68421052631579%
Total test data points: 380, Won: 45.26315789473684%, Lost: 30.526315789473685%, Draw: 24.210526315789473%
GNN model, data {} 0
Continuous evaluation
3420
T:0, train_loss:1.30991, train_acc:0.34815, val_loss=1.42082, val_acc=0.27469
T:309, train_loss:0.93302, train_acc:0.57851, val_loss=0.96934, val_acc=0.54773
T:310, train_loss:0.92815, train_acc:0.57381, val_loss=0.96571, val_acc=0.56032
T:311, train_loss:0.93215, train_acc:0.56551, val_loss=0.95893, val_acc=0.56200
T:312, train_loss:0.93099, train_acc:0.56922, val_loss=0.96626, val_acc=0.53431
T:313, train_loss:0.93450, train_acc:0.55860, val_loss=0.96784, val_acc=0.55390
T:314, train_loss:0.94204, train_acc:0.55699, val_loss=0.94998, val_acc=0.55387
T:315, train_loss:0.94783, train_acc:0.55345, val_loss=0.96453, val_acc=0.56068
T:316, train_loss:0.94557, train_acc:0.55174, val_loss=1.02734, val_acc=0.56250
T:317, train_loss:0.93303, train_acc:0.55744, val_loss=0.94073, val_acc=0.55732
T:318, train_loss:0.93847, train_acc:0.54931, val_loss=0.96453, val_acc=0.56452
T:319, train_loss:0.92950, train_acc:0.54516, val_loss=0.97611, val_acc=0.56466
T:320, train_loss:0.93409, train_acc:0.54936, val_loss=0.99231, val_acc=0.56852
T:321, train_loss:0.92347, train_acc:0.55821, val_loss=0.94861, val_acc=0.57250
T:322, train_loss:0.93792, train_acc:0.54433, val_loss=0.97156, val_acc=0.54789
T:323, train_loss:0.94627, train_acc:0.53681, val_loss=0.94615, val_acc=0.57895
T:324, train_loss:0.95617, train_acc:0.53360, val_loss=0.97386, val_acc=0.57143
T:325, train_loss:0.95175, train_acc:0.52884, val_loss=0.94863, val_acc=0.56364
T:326, train_loss:0.93856, train_acc:0.53448, val_loss=0.94769, val_acc=0.57819
T:327, train_loss:0.93017, train_acc:0.53941, val_loss=0.99946, val_acc=0.57023
T:328, train_loss:0.93349, train_acc:0.53769, val_loss=1.02279, val_acc=0.54915
T:329, train_loss:0.94467, train_acc:0.53470, val_loss=0.98732, val_acc=0.57081
T:330, train_loss:0.93907, train_acc:0.51999, val_loss=0.95187, val_acc=0.57333
T:331, train_loss:0.93651, train_acc:0.52901, val_loss=0.96146, val_acc=0.56236
T:332, train_loss:0.93807, train_acc:0.52680, val_loss=1.12150, val_acc=0.57407
T:333, train_loss:0.94424, train_acc:0.52503, val_loss=1.11234, val_acc=0.58156
T:334, train_loss:0.95005, train_acc:0.51535, val_loss=0.95880, val_acc=0.58937
T:335, train_loss:0.97886, train_acc:0.51142, val_loss=1.07105, val_acc=0.58272
T:336, train_loss:0.96829, train_acc:0.51380, val_loss=1.09460, val_acc=0.59091
T:337, train_loss:0.96418, train_acc:0.51419, val_loss=0.93747, val_acc=0.59173
T:338, train_loss:0.95347, train_acc:0.51435, val_loss=1.13768, val_acc=0.59259
T:339, train_loss:0.95290, train_acc:0.51750, val_loss=0.98157, val_acc=0.59350
T:340, train_loss:0.97042, train_acc:0.51540, val_loss=0.93085, val_acc=0.57778
T:341, train_loss:0.95897, train_acc:0.52320, val_loss=0.96894, val_acc=0.58974
T:342, train_loss:0.94889, train_acc:0.51645, val_loss=0.94225, val_acc=0.58187
T:343, train_loss:0.95238, train_acc:0.50849, val_loss=0.93210, val_acc=0.58559
T:344, train_loss:0.93342, train_acc:0.51463, val_loss=0.93143, val_acc=0.58642
T:345, train_loss:0.93720, train_acc:0.52281, val_loss=0.95049, val_acc=0.58730
T:346, train_loss:0.94473, train_acc:0.51662, val_loss=0.94559, val_acc=0.59477
T:347, train_loss:0.93332, train_acc:0.52198, val_loss=0.93584, val_acc=0.59596
T:348, train_loss:0.93818, train_acc:0.51596, val_loss=0.93993, val_acc=0.59722
T:349, train_loss:0.94039, train_acc:0.52569, val_loss=0.95337, val_acc=0.58065
T:350, train_loss:0.94384, train_acc:0.52127, val_loss=0.95050, val_acc=0.57407
T:351, train_loss:0.94216, train_acc:0.52525, val_loss=0.93784, val_acc=0.57471
T:352, train_loss:0.94391, train_acc:0.51645, val_loss=0.93054, val_acc=0.57937
T:353, train_loss:0.94442, train_acc:0.51966, val_loss=0.91863, val_acc=0.57613
T:354, train_loss:0.93523, train_acc:0.52425, val_loss=0.95615, val_acc=0.58120
T:355, train_loss:0.93606, train_acc:0.52370, val_loss=0.93221, val_acc=0.56889
T:356, train_loss:0.92791, train_acc:0.52890, val_loss=0.93065, val_acc=0.56481
T:357, train_loss:0.94221, train_acc:0.53780, val_loss=0.93948, val_acc=0.55556
T:358, train_loss:0.94381, train_acc:0.53128, val_loss=0.91119, val_acc=0.56566
T:359, train_loss:0.94137, train_acc:0.53581, val_loss=0.90747, val_acc=0.55556
T:360, train_loss:0.95076, train_acc:0.52818, val_loss=0.89737, val_acc=0.59444
T:361, train_loss:0.93312, train_acc:0.53537, val_loss=0.91910, val_acc=0.57895
T:362, train_loss:0.93272, train_acc:0.53559, val_loss=0.88089, val_acc=0.59259
T:363, train_loss:0.93246, train_acc:0.54217, val_loss=0.90291, val_acc=0.57516
T:364, train_loss:0.93834, train_acc:0.54129, val_loss=0.91015, val_acc=0.55556
T:365, train_loss:0.92724, train_acc:0.54842, val_loss=0.89816, val_acc=0.58519
T:366, train_loss:0.91622, train_acc:0.54571, val_loss=0.90545, val_acc=0.57937
T:367, train_loss:0.92213, train_acc:0.54438, val_loss=0.94040, val_acc=0.55556
T:368, train_loss:0.94155, train_acc:0.53354, val_loss=0.95476, val_acc=0.52778
T:369, train_loss:0.92570, train_acc:0.54698, val_loss=0.95839, val_acc=0.53535
T:370, train_loss:0.94325, train_acc:0.53122, val_loss=0.95604, val_acc=0.61111
T:371, train_loss:0.94360, train_acc:0.53485, val_loss=0.96416, val_acc=0.51852
T:372, train_loss:0.92497, train_acc:0.55469, val_loss=0.95331, val_acc=0.58333
T:373, train_loss:0.89101, train_acc:0.56282, val_loss=0.99713, val_acc=0.52381
T:374, train_loss:0.88122, train_acc:0.56883, val_loss=1.12131, val_acc=0.50000
T:375, train_loss:0.88244, train_acc:0.56959, val_loss=1.30587, val_acc=0.48889
T:376, train_loss:0.87857, train_acc:0.56813, val_loss=1.20589, val_acc=0.55556
T:377, train_loss:0.87196, train_acc:0.57252, val_loss=1.33539, val_acc=0.48148
T:378, train_loss:0.88518, train_acc:0.56683, val_loss=4.55865, val_acc=0.66667
T:379, train_loss:0.93840, train_acc:0.56287, val_loss=4.80066, val_acc=0.44444
0.5667536704927633
accuracy on testing data is: 0.4763157894736842
