T:295, train_loss:0.92029, train_acc:0.58669, val_loss=1.07756, val_acc=0.52778
T:296, train_loss:0.93171, train_acc:0.57807, val_loss=1.02495, val_acc=0.53858
T:297, train_loss:0.92692, train_acc:0.58404, val_loss=1.01438, val_acc=0.55864
T:298, train_loss:0.92588, train_acc:0.58697, val_loss=0.96456, val_acc=0.55401
T:299, train_loss:0.94086, train_acc:0.57259, val_loss=1.03687, val_acc=0.55093
T:300, train_loss:0.94316, train_acc:0.57088, val_loss=0.99809, val_acc=0.55710
T:301, train_loss:0.93054, train_acc:0.58194, val_loss=1.02545, val_acc=0.56636
T:302, train_loss:0.92927, train_acc:0.58238, val_loss=0.99493, val_acc=0.51543
T:303, train_loss:0.93926, train_acc:0.57591, val_loss=0.98482, val_acc=0.57870
T:304, train_loss:0.94221, train_acc:0.57060, val_loss=0.98660, val_acc=0.56173
T:305, train_loss:0.94372, train_acc:0.57281, val_loss=0.98989, val_acc=0.50926
T:306, train_loss:0.94064, train_acc:0.57630, val_loss=0.98898, val_acc=0.55710
T:307, train_loss:0.94461, train_acc:0.56900, val_loss=1.08272, val_acc=0.56327
T:308, train_loss:0.93026, train_acc:0.57071, val_loss=1.24393, val_acc=0.55247
T:309, train_loss:0.93411, train_acc:0.56706, val_loss=1.05365, val_acc=0.55556
T:310, train_loss:0.92362, train_acc:0.57447, val_loss=1.08705, val_acc=0.56190
T:311, train_loss:0.96285, train_acc:0.55622, val_loss=1.05009, val_acc=0.55717
T:312, train_loss:0.94315, train_acc:0.55699, val_loss=0.99103, val_acc=0.54412
T:313, train_loss:0.93850, train_acc:0.55611, val_loss=1.13889, val_acc=0.56716
T:314, train_loss:0.93464, train_acc:0.55600, val_loss=1.08663, val_acc=0.56734
T:315, train_loss:0.93932, train_acc:0.55683, val_loss=1.07394, val_acc=0.55897
T:316, train_loss:0.95134, train_acc:0.54555, val_loss=1.04288, val_acc=0.55382
T:317, train_loss:0.94034, train_acc:0.54378, val_loss=1.06477, val_acc=0.56261
T:318, train_loss:0.92943, train_acc:0.54366, val_loss=1.09460, val_acc=0.55914
